18.3,242.71,0,1.3635
18.32,253.3,0,1.3442
18.34,262.89,0,1.3329
18.36,271.45,0,1.3377
18.38,278.93,0,1.3345
18.4,285.32,0,1.3273
18.42,290.57,0,1.3192
18.44,294.69,0,1.3136
18.46,297.63,0,1.2982
18.48,299.41,0,1.2878
18.5,300,0,1.2733
18.52,299.41,0,1.2636
18.54,297.63,0,1.2515
18.56,294.69,0,1.2491
18.58,290.57,0,1.2362
18.6,285.32,0,1.2209
18.62,278.93,0,1.2128
18.64,271.45,0,1.2072
18.66,262.89,0,1.1975
18.68,253.3,0,1.1975
18.7,242.71,0,1.187
18.72,231.15,0,1.1854
18.74,218.69,0,1.183
18.76,205.36,0,1.1862
18.78,191.23,0,1.1935
18.8,176.34,0,1.1959
18.82,160.75,0,1.2048
18.84,144.53,0,1.2056
18.86,127.73,0,1.208
18.88,110.44,0,1.2265
18.9,92.705,0,1.2289
18.92,74.607,0,1.2475
18.94,56.214,0,1.2547
18.96,37.6,0,1.2716
18.98,18.837,0,1.2797
19,0,0,1.2958
19.02,-18.837,0,1.3047
19.04,-37.6,0,1.3216
19.06,-56.214,0,1.3313
19.08,-74.607,0,1.3426
19.1,-92.705,0,1.3538
19.12,-110.44,0,1.3643
19.14,-127.73,0,1.3675
19.16,-144.53,0,1.3716
19.18,-160.75,0,1.3667
19.2,-176.34,0,1.37
19.22,-191.23,0,1.37
19.24,-205.36,0,1.3756
19.26,-218.69,0,1.3764
19.28,-231.15,0,1.3756
19.3,-242.71,0,1.3764
19.32,-253.3,0,1.3804
19.34,-262.89,0,1.3764
19.36,-271.45,0,1.3788
19.38,-278.93,0,1.3804
19.4,-285.32,0,1.3845
19.42,-290.57,0,1.3861
19.44,-294.69,0,1.3925
19.46,-297.63,0,1.3974
19.48,-299.41,0,1.403
19.5,-300,0,1.4103
19.52,-299.41,0,1.4175
19.54,-297.63,0,1.424
19.56,-294.69,0,1.4344
19.58,-290.57,0,1.4473
19.6,-285.32,0,1.4618
19.62,-278.93,0,1.4812
19.64,-271.45,0,1.482
19.66,-262.89,0,1.49
19.68,-253.3,0,1.5029
19.7,-242.71,0,1.5102
19.72,-231.15,0,1.5158
19.74,-218.69,0,1.5239
19.76,-205.36,0,1.5199
19.78,-191.23,0,1.5199
19.8,-176.34,0,1.5199
19.82,-160.75,0,1.519
19.84,-144.53,0,1.5166
19.86,-127.73,0,1.5174
19.88,-110.44,0,1.5094
19.9,-92.705,0,1.5013
19.92,-74.607,0,1.49
19.94,-56.214,0,1.4908
19.96,-37.6,0,1.4836
19.98,0,0,1.4771
20,0,0,1.4699
